y	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45
0	-3.71271606545643	12.9586631335926	-9.83818881454521	-9.65427099975133	7.93032175924125	-6.63514318303146	-7.65496111506972	-0.599951225023567	5.58751877073996	-1.87464264414326	-0.341776339170045	-12.4729267703698	-5.49460122141846	6.3163028273485	11.0400075993366	-24.4758853823121	-0.567723004312423	12.91965413624	-9.44250667653495	3.82126909698884	12.3968915703704	11.9581983566447	-15.3416380055774	7.40300438540889	-5.87882851540658	-8.48057503552905	-6.24431519863897	2.27569600359548	4.93690205798004	-16.4313675292646	3.08788230438435	-1.48613192506179	-2.64780491357112	8.31764115007945	-15.2528548043501	-8.70487653181873	-1.46013246037207	-2.24128955567467	-12.4671461950078	-2.87429009970236	-6.8434616836141	5.78684584151303	9.70530789012812	-2.43974809811733	-13.5163800618592
1	-0.846934853933307	-7.75667557545108	3.82841108038345	11.5853911909427	-3.23093483307206	0.00388187994802904	0.0217022686312026	-17.4983242453591	14.6112807505788	-3.01770009187523	10.4321416539617	1.84902628212331	19.9440615034133	-3.49998369267749	-16.7921681407182	2.11888564772417	-12.2336907948716	3.5126056797884	-9.35580269046968	17.8118013687741	-9.89673760131918	13.624612319108	-27.2724085745597	13.723371669315	-11.8239103656384	-4.51887373991677	12.2528886659931	9.0135008793729	8.35776611317596	-0.929140387979229	7.27886044073161	7.71868558505796	3.22656267806876	-7.22602604988063	-7.3575266282331	-5.97492610404292	7.23764937737896	5.79188948509657	-12.95707888452	-8.30838843371069	3.21249502409628	18.1221948219192	12.189667306315	-6.67966723384361	-16.0269685748277
0	-2.58678895329363	-16.3860009666759	6.33469681656429	-14.8299868651609	-0.86393638970543	0.662695062353619	14.3530609387685	-8.48739238394127	-7.27767787597735	-11.9199507103308	21.6623219971315	20.7055699286413	3.66854471855306	-1.22667440116554	-4.59889220149049	-4.47634294146466	-4.76808666014426	8.99487934209323	-7.46012953574918	-1.60035482009147	18.375274202344	7.60380666368233	2.11520803332882	14.2622946895502	-6.1227291531578	15.9224738040413	-17.7816527168754	-2.0939790614881	-3.47097727285806	3.96953541632691	-2.88748190166402	9.6507303185211	7.07152739699614	-1.80479816919842	10.9986376580651	6.53177476177475	-0.863075088365247	0.489138855505715	-10.2462529671684	11.7596578699736	7.3251306542047	10.6433430873439	-3.22799590669311	-2.74595337829708	9.04568544643349
0	2.17857308452059	4.16556969542156	0.273414178371642	10.9463999304206	16.151918915823	12.5742841423559	-7.20234619197478	0.17296643961632	1.5049842902856	0.872430218546643	3.17445594429056	9.84265030378888	-23.4983908055307	-24.9928737501099	22.0611725469879	-12.3857256014523	-6.75960680580098	-6.65865346265154	-8.95053433318524	-9.18957116193418	-1.19343786977683	2.19650541947191	10.5957499392953	-9.09748383313746	-4.06745880423263	-0.668729116736275	9.44434266330449	-4.24750156001873	-6.39573365097214	-14.1765379066518	-1.249004064659	-6.43633459652412	-4.28978323030158	13.1201954983854	-5.26094025475444	3.70225352488282	-24.1529622571372	-21.4270420204297	5.72108897517335	-14.4516937652866	-3.66856901340953	6.97800251817509	20.7403885398709	1.06444356399767	-1.62937983629323
0	3.69889964068944	0.98896482637461	-1.54539300158381	4.64259986958865	9.00504771298328	6.40972372335697	8.37297489233253	-3.40377914703796	2.5818468743352	19.345984952619	15.3034617802947	-3.46856674337049	19.4113289567925	0.977245372924037	-3.58460117177851	2.9673472640222	2.87341090369472	-19.4440020730825	-3.47314307748016	-15.0283275551127	-2.57294518043558	21.5407850189439	-0.342423776541592	9.48094575962132	29.2982895401646	-10.3271557757095	6.31714003398131	17.826156396027	-4.79952217568805	5.72982916029359	-9.31594530409097	3.15565437489372	-8.33116784299908	-0.175483569640061	0.00277555452683416	8.36874437378828	10.1300554750106	-16.4858230292319	11.3323472722029	-8.67937867374801	2.46857497271229	-5.6004715486342	4.31519722572655	-2.68810290426107	10.1467751255241
1	9.03432833571468	10.5280852251303	-7.81379074435906	-1.45110047747641	-10.6460063165559	14.5362351967402	6.816685454555	-19.3631001154891	-3.93014721310912	9.79622346777011	-6.58854685737741	-3.01238710252933	3.67753458594388	15.8922827284979	2.1428153992306	-0.61565526227655	-8.01304559518471	11.3031521554037	21.4689368611328	-8.12755887674762	4.7450141087503	10.8915644746403	1.39036193266204	-8.70401774038208	-4.45441288160369	-21.8362590994401	-5.63542399542362	-12.0321290477268	15.2310217722679	13.3158389723848	-11.6972452670185	1.89516886592862	11.8067918694536	5.12581313916602	-8.1108833716361	-8.42701222795844	-2.98585889067412	-16.5728169391351	-6.1050060419564	6.96170272898656	-9.68883627789439	5.00116469494631	-5.1647415275482	8.21004353644937	-2.00095832433998
1	3.96813542241486	2.37610272836503	25.6585166441512	15.2845142608844	13.5651914825078	-7.87291716359526	-15.6273623881119	4.79313069533878	5.61011102447504	-6.57742582610654	2.61962428058991	1.7831897988738	3.33928151426097	-8.13727439717494	-10.1522029437177	-9.39046664996312	-3.24807740802469	-8.73487690005134	-0.53309320034176	0.932510092110087	-21.240400787634	6.59772965123324	-11.0446105599067	-12.2340457477526	12.4091787771225	-11.7978982637055	5.2045973681466	9.73525309545797	-0.996679225895918	23.5066824362334	-4.58517300475244	-5.0393235037536	4.99090087781405	16.2096626589107	-1.76129126266628	-5.59787615185258	2.0746706988408	1.22125581733169	-1.66947014007855	4.38612104514972	7.31795166425519	-6.44728116685616	-27.2380235134647	-2.40435643622092	3.14178692383149
1	-1.45084661696299	-6.8480317051451	9.41794623619547	-8.48094222416241	-3.94510970387992	20.7940035407233	-2.17718694858475	6.92074215538043	14.4296309005196	16.0083339535751	6.4717823411301	0.196243057291695	-2.97942958292583	1.51108587948698	-5.97309105861313	7.36757846325103	-6.88875407049086	-2.3877085175507	17.7914576125915	-4.43859532651141	3.27510441242713	-0.720463009993397	-6.95458939862548	10.4474651407534	5.14519660262921	3.27970071782095	12.9280283999859	0.590909056394957	2.71600402995002	0.908240701345497	-10.6631798073663	14.9559909884577	-4.80764471882145	7.51074829239046	-6.67786255942849	-7.38700924307154	7.81776734477618	6.60538102808922	-9.50426762912603	-5.77588660546074	9.77420885995081	-6.4302947255685	20.4822748870284	5.97603193625057	-4.12130970551158
1	-1.02095871149897	-7.49497437288552	3.72922935002073	-9.54827632190268	-2.98742909996345	-14.2606986271284	-5.48451824528492	5.31645609522515	10.5794810728757	2.65411566946564	21.2061627008833	-2.27505819532542	1.08843326016184	1.24762474447747	6.11878005427655	10.0712606871563	-10.3350640631418	-4.4989021225153	5.64020194879529	-3.1007302485084	-15.5366833839898	13.5327226456341	-19.9036628155073	-7.20877279723774	-9.1860931392125	-5.96028716033089	23.0112266922617	4.91114934909513	15.6789351755552	8.92098176723182	6.58098106192937	7.44395387855725	-13.7737762779142	-5.75046792474729	13.0549529785798	-12.736530789824	4.34782766453768	-10.2980928602966	1.78505518947308	10.6219266553216	0.193875698520997	23.413830257723	-4.06833551108415	5.61921319853734	-6.80813504333445
0	-3.28037065635945	-10.2914088690784	25.8495119361751	12.1453248725698	0.300949646161147	22.0594302508595	-29.7918388436358	-11.3549229406162	-0.576995415928638	4.66903958386711	2.25538742468405	-6.45092482149684	13.6480635780277	1.16520600854432	-12.432722637397	-10.9084281121356	7.84191393140508	1.07918577083858	1.77756300201394	7.99438475278738	-7.85562421103287	-15.019735583125	2.55625237486321	-1.84376379269627	9.0820451718527	-7.56431347123698	-9.18587625916356	-10.0973338635181	5.38882422062297	15.4665123762911	-5.66484719373747	-1.01886749439817	4.04723460389657	-10.6398924563885	-14.9607777159687	7.51999097315796	14.0737814325241	-12.2378855944816	2.65304521669977	4.01267941367861	-0.459996418679896	-9.34723588535076	18.3039525798995	-11.5666581073218	5.57968322583479
0	-0.642342215653528	2.5609959553598	-5.8683565049536	8.08397145028361	14.5799909969225	-5.09836744321939	9.33019007400878	8.20147410571009	0.787287774619799	6.96259429923869	14.4614696353921	-7.9114581939052	-6.66666629939875	-1.5714916757737	5.77776482717934	-11.8302547943262	3.16464019849955	3.4974554954171	-5.45059700464247	-4.3268488432033	-3.90584976429764	-9.40722942271225	16.7123620199183	3.25753319444586	2.1903710332191	5.20325865666692	11.6724900489332	2.9555874066498	5.15197803630617	-7.25909154079146	-10.7688571876519	2.72156718022604	-11.4314868721915	0.772246354716168	11.4943777536718	6.13904190496953	6.46902376987725	-10.3741065499193	-11.2477724627033	-2.71610411246485	9.96001289811615	-9.6480106887334	-1.59824298329513	18.3384885156427	4.7433265701305
1	-18.647933944926	2.81303941806305	-19.5728547361698	13.4024364451367	-10.0203314916219	-21.2374456282729	2.32410825007023	-0.37090526719792	7.57258327428668	1.07732827729246	0.957878150254248	14.666288218265	2.54012416461944	30.1360959397623	-9.75857346188549	-9.135999280583	11.7248751137408	-15.1945844029154	7.79732085535525	0.239095716129423	-2.17649922758599	-27.2685776377343	-9.09982317768428	-2.67366847082375	5.73879895075569	6.90804231641776	-7.49351829433377	14.115760581641	-17.2711130745909	-1.42700312836427	0.711499638818852	-14.6744657681203	4.61592061925637	4.75762660820127	3.86496587801509	0.0257727405844894	-9.01052945458623	-2.93753519334798	-8.78728502900592	0.786493135277616	13.0617743388744	7.4705032590587	-1.31914102852479	-7.68570616543101	-3.97136222140727
1	2.77426830547292	13.5517269773716	5.99920576412172	-0.968008546350509	-22.8210222807397	7.18782256846654	2.79241981251753	6.17364734573021	-0.147707080797727	11.8904311373455	-8.74914060489789	3.71302789865339	4.39323104000882	-9.80266293550603	-13.1284320861487	2.26960143370319	-6.53166618790677	2.16065852209479	-19.6307654707537	9.88098652244973	-5.7700726848979	-1.28070323408855	2.73055453219352	2.81275297923149	5.91269730905142	-5.03761748498351	12.0469354169139	-6.68102851173711	6.49935725888541	-16.7904018775592	-4.01514319572478	-8.0880771477536	0.636883653412586	-0.827365780197333	10.0757256920284	-6.0254955244788	6.16989653294536	-14.1535380419152	17.7444303192404	-15.9240034853122	3.11821942024959	12.6821776039557	-4.5480770231888	-0.0704947556700787	-7.75226971812932
0	-5.03910051369898	3.79513338679133	9.56476683345814	-1.33608413261081	-3.83348497314902	-1.43767201661806	2.58469587472489	5.78957181955361	-6.9453842784507	1.811397838429	16.5502496059213	-20.8198860199326	-3.85211204476544	6.74846282070533	-15.9944788579011	6.86206525345547	8.80730286016552	9.41265405684829	-17.8387934442913	7.48387441452431	-6.62983675570049	-5.15346726782601	17.099846000309	-12.0342799269242	-5.1981293754763	-27.4895063091432	4.83214313356341	-2.60860807670598	-12.4140754823459	17.9432093929642	5.14962910771057	-10.9421518669913	-8.79981454551969	16.9466127410537	13.7281770179614	-17.9292918183734	1.57093623208058	3.65479708102458	27.265440480872	-4.60160072251397	-4.28404108512875	-38.6942286683307	3.56796040824639	-5.52374237287172	-0.856122401547742
1	-1.30196702695861	11.0045639439535	-1.94994360837911	3.40772341936178	-7.27437339388371	-12.6343920299841	0.656593462667394	21.2858751315131	-3.08444996898739	7.23424426590697	-3.31475798467454	4.92465219348572	3.61662361046629	3.82742447311021	-3.33505475564007	15.5453455197158	-3.74264884354124	28.2094803734335	-18.9708020538844	8.27089394050123	-16.0483836569113	1.46128695950051	12.6553176950037	9.89214299565112	-3.76943459017787	-0.462869619331306	7.91799209968484	-17.6124982722527	8.86668812014014	14.7245541884575	-0.760208652554145	-17.4360743752967	13.5715516901757	-2.51393723623691	-23.2885538120764	-32.7638722527667	6.97684219960157	9.98613237231467	8.01553712407691	-15.2316696645813	-11.7572151342314	-8.25861181578927	7.06674920168386	-10.7883817224991	8.22714538787906
1	4.8631378791496	2.65351670489323	-9.62711851479066	-1.08451074425455	2.73435061720714	-4.84050787756684	12.8813712090958	3.00128197911774	-11.5227132259031	5.32190438576622	7.29159346939475	12.4615433347664	-12.6822964092336	-2.95921822268746	9.54764352052517	18.9285740640424	8.12091176293477	7.77680582017512	12.1539275243461	9.39342625682673	10.4496476822647	-11.2793292392202	-6.18060488922403	-20.2305782024292	-2.89769051531567	-0.719820395512554	14.4036843508397	-10.8666825232385	7.19336673026845	-0.475064041527456	-21.0940405627	22.2844739003033	-0.309374670711362	5.0819240653843	-7.59136989485114	-7.01107317982215	-0.536122956691985	-13.4836014322414	8.86409682354808	-7.39869769177023	-17.9395914689509	-2.11866299650614	-12.5919071286097	6.11030441935263	1.10784420330626
1	-12.1042198951574	-6.59788132576929	-7.76192308224365	-15.7505229924031	-5.83314505215059	-7.08336740492301	13.2902772826576	13.1366048837072	2.60738896013025	11.6301175645213	-15.876661389653	-17.9790762459037	6.05265699017905	-0.744135778096587	-6.25853272374639	-5.5942056379923	1.26743261595226	21.9917720480092	6.9307900171547	-23.5406301535517	-5.86105933198454	-6.3381707151852	1.1956314705338	14.7935503996756	0.508248222747185	8.84443310279798	-10.3668786075048	6.90062875602827	9.02169703306838	6.21130087479012	-11.0029664937193	10.6152105565384	8.53780831162234	-3.10019330781655	-5.18367748964712	8.27427343962414	-7.49297329559826	0.675920479501119	12.3627393106573	-4.22214969549499	16.7891997474256	10.43396401127	-9.75893338803246	10.0107236305391	-7.42762614153579
0	-8.69916634236268	-4.06158395668733	-0.0863238478039938	-2.17416136731776	-13.4980296537321	6.05336515963431	10.3128214232653	13.571972961438	-12.0154243603318	-10.1278269508288	2.13921891567434	-4.0725624887922	2.20718831556465	-5.01901447704303	1.01869785319822	8.21134818415213	7.40190679785751	-3.63181636655311	-5.33649539488548	-20.0318687966447	8.96813330878608	1.84308945302583	20.1655315308929	1.54657250032197	10.8033092412461	-16.1909996801029	9.63228072204853	4.5658233431838	13.167302994267	-6.64572130087918	3.15071193158092	-4.89374768744605	-1.09808180360928	0.175957812287189	-5.2237845408903	3.6194125991332	9.50592996199143	-4.84832909370179	3.32565049010703	13.7171869584863	3.28673016388553	17.1021700541936	-12.8271004973471	-11.7555861076304	13.1586434674934
1	3.48822154452782	-0.469756637140208	-10.0911010613419	10.9554437039842	6.60124323437682	7.25720806849801	-9.89618412760974	2.52130755228496	-6.16136180864538	-8.846681423182	-9.7923744631512	-9.79744549690308	-9.53943969102254	2.37914505544349	-6.32723168468366	9.30642921127092	4.82379112964131	-2.18640966803336	-9.98566592213013	7.43256339587567	-8.68291714008953	-5.52175022603789	0.963373654645974	-0.85279460151789	-4.26676504349694	2.98135350847896	-17.4213199862453	-3.32929889714794	0.799739324103459	16.1923344756047	8.96859289681595	-3.06060177663849	-1.44932060590866	1.87249779361647	-4.78257756915166	8.51852228531932	-2.41440252606282	6.48290801783607	5.24199520260274	-7.07159364892034	5.35736571701491	12.7518047107764	-0.127135796111805	11.3763557923393	-9.44718083661384
0	0.0492527636158306	6.19678768632981	18.5887481121777	-1.12726659488282	1.47247004085163	3.69518489366396	-0.869650701088953	3.89498344301208	16.9968065037521	1.61298207092938	-1.28665062523047	-7.77774776790734	6.26464046519509	20.6079944629079	-8.31090843040168	-10.6356344979195	0.208474723483637	-7.66140697920776	-0.0452350530583551	1.47332507216776	4.62128855694919	-6.01522657144256	10.078433048245	-0.996127753081613	-12.8791383996697	5.0859478088186	13.0000112818299	-0.879572321183196	6.88335382329574	5.85364570546142	3.23351693949946	23.1765898917163	4.61521589349143	9.01018592462746	-12.5085799739786	-10.9317985348336	7.91220044089742	1.56470319388407	-3.90531359235003	-1.17578234198396	8.1606870102847	-14.4066050381419	-2.0118206828579	0.597273524269018	22.150867605384
0	13.0846649092764	7.60974846965743	14.6024613415667	-9.53020060832508	-0.0170485236335894	-0.167270358903497	9.98016966356766	-1.57502618733083	14.8564909161785	-11.0914501218212	6.23346079659575	3.84187185972235	6.16191385168018	1.40599303231577	6.42664396067334	-5.63721687051795	5.25093149921733	12.417726770978	-3.54803204912433	17.069981283804	4.61206230498873	-0.953380044773498	-6.54382532300325	32.6200792016209	3.64393930751897	12.2913281420228	-4.44366019166134	-16.8917698270943	12.9886049979436	5.09753466992262	-7.20242189463369	12.7130775655506	-6.32913966329533	-4.71917718742771	-18.8046870097591	0.0835386953816439	-18.9550046951859	-17.9657587152861	-5.93594610907184	-1.51498041686085	4.03398926170239	-0.571970413111897	0.663734702987673	19.9430924512441	5.10621320024324
0	-9.47441234640385	4.2410503905511	-1.32126962220027	-12.286797230545	4.8800421042614	23.3068856567963	-4.24654725505083	-18.7500562366665	-8.32701478233387	-16.1345228531503	-13.2304608876085	9.40847951892481	14.5926517513318	13.2386526435182	12.6395384839951	-2.61904749764707	0.120489723585765	6.04948392249865	10.1853792883801	1.42277575842014	-4.35450303147765	1.98957827060172	-8.17674383033696	12.3580336519609	-7.12838418542294	-1.55225199163986	-5.69890366163205	7.4688886469262	9.07642232099747	6.81493303131079	5.47188577901031	5.43999163062153	-12.2230387468342	3.04589239653455	1.80962191379296	-1.88481235436777	7.52130956412208	4.75614277270497	6.89115895049006	-8.09770603705547	-0.178560896864418	-15.7379611106375	-4.19154219757396	7.59692963918044	10.4811586270343
1	-0.133843100467894	0.678982920346565	-9.70165048054714	-5.841585720233	1.21651463819541	-24.6719067820921	18.1259594888201	-1.25907863142368	1.84129312589809	6.85034842476355	-16.6954716602589	13.1729464998419	1.9290637459943	4.17056885553829	5.30680459477108	21.9022106416296	5.00862012360753	-17.5464521106499	-11.8358457734572	4.25145201189962	5.83544288556308	10.3923410453389	5.96863150286	-6.14232020245304	11.6368500752324	-0.757617156751743	-5.47474240175873	1.56614366562851	-0.470869293155155	-1.55564324979496	21.545460805703	-20.338602182607	5.61675204704656	2.71198025572221	-3.53278827008547	-1.60233175021242	-20.4066342853736	2.21646725523652	4.59098746261471	-5.25929124656966	9.44752867348292	13.3308724086191	-10.5833425311006	12.6448035221251	-0.827294829162162
0	11.9938019541696	-8.23980905507283	-3.82471854980744	7.4598981261811	12.670404114526	-3.22588053008254	-2.12579587899268	5.62872414537313	2.560020924463	3.47507165728268	10.8352168944162	0.760693993352094	-8.90205497446601	3.17268453630978	-23.5232628121183	7.8765727047695	12.7993141574712	-9.20738967870552	-4.88008878176273	7.29452248525351	6.89183241454984	6.29634144168795	10.9832266712459	-4.14498927790629	-0.411000939089831	6.52594332737505	1.99062503892123	-1.01474555169996	15.3708440920848	0.0182627300341558	-9.24228059011311	-21.1438215892684	-10.5111662825248	2.58774783522829	7.95712546619248	17.7109864115907	-6.10470662145339	-10.8095034621908	8.01193457911296	6.38912605469638	-11.5307010471589	-2.32583306467706	-10.4864696945483	-19.7312033486938	2.89239702682659
1	-0.928455983328463	-0.810466331392719	-14.1092792046549	-11.5699765039658	-8.06762990138828	-6.77264508641877	1.57299055465426	5.53409162081791	-9.03553091895719	-2.68644301210589	6.2459205125037	20.3771910662441	-7.00729433283709	15.9812474575437	-7.6737531923836	-0.0124958290502879	-6.53627423619584	3.65165577296129	7.72781353358445	-9.15011117955465	-6.16184055717298	-2.10573991648777	-5.28554910954015	-9.10494372293657	-2.93744449131376	-10.5933245379804	6.05875865852354	5.57913706361751	3.84777531175037	-5.58808142877253	-8.70219593613571	12.5088134833893	7.38197342413514	-6.33027000809855	0.914090504152551	6.82706117474975	20.6432184166221	27.6239403159162	3.41097894293478	3.3003447551834	-3.42109801842568	-21.3029514809777	-1.57058803298226	3.36429859616335	-3.00589571456805
1	3.13927340555378	8.29143156194059	5.98717674499199	-6.16257246130939	11.4246808839873	3.29457301759418	-0.28289391258385	12.1101052024323	-4.9466300695292	0.269152613609926	6.96553945138476	22.561356476383	3.89900271384779	-19.433956293	4.78985234541969	14.9091366712594	10.9641226009855	13.8908973209744	6.02345112106146	9.91901772015807	7.31100324446754	-19.3676823214934	-8.24473631003677	-3.48854848670167	-18.09971376031	6.26401000218034	5.17011515383575	12.2260089189895	2.84232308561915	-8.4979900920398	2.8763401195325	3.20209514392136	1.90889813688288	-3.1428379827717	-24.7164012938746	-1.52756735111744	1.13404286749587	9.77957911384482	16.1704448289874	9.93100884788798	-8.92306870610693	7.05884151565935	17.3815731666018	15.5937016643875	1.71479049252205
1	-4.86552346555485	3.79725565991946	-27.1681083577684	4.65616821144181	2.28822656671595	22.7221353779228	-0.642897843444449	-6.97725890255807	-1.93004082007124	11.2142904459087	-14.0488405690618	11.4273025874491	10.3172843795575	-8.27684639731515	-8.83606449553522	11.4728578501883	-4.66180801194394	-11.1827624383192	9.59713457256695	-22.4905070831844	5.22907946743156	-5.70247869158784	8.30547751653773	20.7304132042125	-1.92792624879387	-0.969004589813815	-3.40542014165192	-4.64045478183373	-3.68499881216301	-11.1856382131468	-12.5812466896338	-1.17494371061814	9.06416628907613	10.489729980299	10.8370563420284	-17.4447627441745	-8.33719032904235	19.1502089656779	16.1762396384911	10.3118349672876	4.33441927105784	-6.28239000282452	1.8970128183848	-9.30067303732363	-8.92262964324824
0	30.8797757949888	10.8402832506065	13.6224500585405	-11.2294350754472	4.22645903523779	15.0929013427087	-9.21605817878993	0.0989865997294901	-9.85028613768765	-8.8794473335504	-21.0940467330906	-8.99010334681633	-11.6635529904756	-9.28795148245472	5.94976931760737	-13.1865840722133	12.557065481206	-1.08067700069748	-5.85512800165891	-4.44000442212621	1.76784774909847	-22.3990880608084	9.48171215911919	-10.8050095749091	11.2157547157123	-2.75699671795711	2.92399409687859	-5.56358691423281	4.07607131011923	13.7724117482361	1.40782816570377	4.49275044188243	-9.69010123396029	-1.20680793094294	18.3150018775541	-8.29248476237023	-5.95632409719727	11.3089587441326	-1.84341365002815	5.28300879551082	-13.107460096798	-5.30680187096527	-2.35217161228673	-2.10381287465261	7.075299944463
1	0.322517294327818	-1.42489487404292	7.62907682027208	-11.1768243714129	4.31480754945137	12.4267203974955	-3.09631205921507	-6.03231294504577	-11.9003163206181	1.18856153702332	3.46707932299309	6.08467781466382	6.28327531843311	-2.18699134138736	-25.0715991995339	-1.54551155811076	-3.66182581681851	-13.9011317164308	2.77252970252958	-0.232456113701568	-2.93927067970856	-1.62143208212352	-1.00245395210897	-16.9252905063257	-6.48303271859493	6.59276633562567	-0.561171127443665	6.00205919479391	-8.49399616192223	13.9061159091058	-3.1145418912044	12.5374757394097	-1.57830290896809	3.707248800125	3.70588320870071	3.0268035904286	2.98857916292013	-11.3340509877004	2.64376870299324	7.37659613750201	2.29520715815954	22.1395792784181	-6.59280342637396	9.51094655086701	14.8581869909275
0	-12.3619260986497	-16.8833770117789	1.35169118445808	9.78270508238918	23.9006287163026	-18.9220777611521	-3.62050003499307	-7.12425498824155	4.92922739151247	-9.26357561133477	-5.51732114925523	3.47947764619082	-2.12569695760698	8.99661473391798	-13.1206339289776	11.8023588541327	-5.31228635782556	7.4582502404879	3.10661808102227	13.4428557651712	-1.11818292681664	-13.6354646956826	-5.6949109055679	-6.20341995999627	-2.42012950876315	13.0451331667478	11.4990730066731	3.5640041075886	0.175381582893036	-5.30361438522097	-0.919077080954104	0.11115217070258	6.55351778854171	11.945860818094	7.40428358175155	-10.3808086787898	-5.71419878174919	7.1903168192865	-10.8087790716312	-10.0081085947782	16.8710105628944	-4.756189873941	17.8110595190703	3.84039499742438	16.2325498449895
0	0.287623930292073	11.1515840509893	1.05517892904562	18.0143674727616	-4.80495985966873	8.61677228487778	8.2102289061519	-1.67193916613058	7.13860558278261	1.74657354563437	1.40043426788104	-2.45686267227474	14.9059072231466	3.36988818452783	7.46960763355575	-0.864245300254203	10.7548045091707	-4.88585256786104	2.18748516091558	8.10171897235009	-4.27028293295012	13.9732028911923	0.915021190754495	19.0734080536117	-1.85564907225577	6.93270840548692	0.726796056640382	-1.46889857082548	17.1761591763668	7.8598944240628	-1.27030130309232	12.5527256107455	-3.95051044979193	-23.1275237174258	5.76195383831089	-5.47541375302627	8.6134827557626	5.66240583254154	3.60500477083945	2.75365869332245	-6.03795671044496	-2.86283156200542	1.44630506302952	0.621198343342856	-1.78796177867803
1	4.67895162305684	-0.451943950129762	1.1029091998299	-5.73840090355086	5.88600089851456	-6.40232558332516	21.3072327112755	-19.8023091286653	-9.61429915011302	43.2807974795617	-4.22329043314404	19.2765761347503	-0.158923453910067	4.74903131166411	-10.0210967856422	0.0283363745626985	-6.93160159303301	-8.97624870469877	5.70801899691402	-5.17088355304727	-6.94141393708153	-7.86168778111007	1.37528248369439	10.6511726972262	-2.06011336192275	13.0429354662079	-20.207412933641	6.69877814787659	-25.7935489212218	5.68027812339074	-10.89619504753	2.2536060387246	-14.1532905218605	-16.6004234373333	-17.9541129978089	4.84117113826895	-11.2084756966261	11.8530858122958	-7.8472958899218	2.25998960546925	-3.08483683389519	7.31778440852188	7.46519775773882	7.2497535109808	-6.12471050596062
1	1.66503443953783	7.39805400986475	-5.71291508023802	-0.476227126114309	-13.6916693083102	-2.73690110854866	-6.65302906901022	-4.95974170607442	-3.75184255305833	1.92064795811765	13.3168313677493	14.9039294835603	-2.31260704898146	-4.32640305255711	3.06811699619104	-0.388898805142147	9.52154435944139	-1.29596452882552	10.2858153566367	0.645942676333934	2.17806631717674	-12.5853955271336	-3.6701620724124	-11.2787647852361	-3.40158259033098	-4.77759753027615	-6.99444115523616	3.79643256474878	5.62369738533983	-11.3816481703984	-4.32999251659594	-11.7078090124119	14.021348078211	7.65349755592141	10.7442261640345	1.79465442477217	-18.6628813807632	-11.4740108961971	-8.61830547908442	-24.7290208033787	-10.6977504141485	4.03574356242085	3.07227759448432	8.51217445814523	-1.8460579416501
0	3.10006487202065	12.6744917050158	-0.333740363435324	-7.14229768996784	6.89066908850636	24.9793939337327	6.09063764067471	15.1060596081536	-5.90562097966746	-6.53854708151507	-5.64174812596081	-2.85549477993122	6.18116811068376	18.1445200447558	-15.2370236793683	-0.118127365602086	-10.095485596007	10.48901021659	27.7300058491405	1.12554047691681	13.267541077055	20.1522387904225	-16.2441242804853	1.10249419603734	18.1322497930662	-0.00769229731168007	-0.360152833621442	-2.30872393168279	-5.42237075217512	10.445154277929	-0.154383251983346	-0.970123100593137	9.61417087657829	-9.46336499324597	5.48500667148553	-18.5470653673246	-1.13078605202197	20.2433754599033	7.63198322577236	-5.3123095520401	-7.96932620057025	-15.6741034418429	6.7437364845454	6.136005183077	2.30079962393945
0	-6.74028083531251	-7.83625591867915	9.46620931089802	7.05774782038822	7.84114706319407	0.707079067407645	-1.16389094699069	-2.91437715985712	-17.9215372962291	-9.46683395527688	-13.3548782094056	-3.42600399277428	3.36153420156546	18.8398509289914	-13.1590568408146	4.48862803124217	9.42703834600371	-4.26112389435965	-1.1155157395865	2.27216208643508	-9.37859893247917	-16.2561070725877	-13.7525975309856	6.30660528541578	6.4900466859484	-9.66731662683135	3.14674430878865	-21.0519942722398	-0.167556546061539	-9.67850870332924	-16.8198076483235	11.9834679144351	-2.55403673157622	0.0663246693289576	-6.91339941066941	-0.113796211151754	-15.8885572111035	8.98003277801531	3.47405767999907	-10.0358265693211	8.70778295748508	7.3547653897741	-12.846344271196	0.224464518786832	3.97151755426566
1	0.467254372727981	-8.80551939875144	3.5041138870709	-7.85766864068376	9.30146592644907	-11.2272240233794	-4.25702919104914	-2.30099846187422	4.48647923145115	27.4579802374287	-0.762743135471703	-7.12636763769127	15.5353739230278	-0.9441265643672	24.0367455735884	8.37453581239767	7.60539769612291	-4.62401639354358	-11.7747854545593	-6.20873579227648	-14.0242845254226	-2.142419642128	-2.51179356994011	-15.8873084776714	21.0070378470146	1.45507136761002	7.11048067568376	1.63277599936412	2.69124416184763	21.2007656032109	-0.99777871998361	-0.449018355431648	12.1765108080117	-10.444693786301	-5.61563566252451	10.6014699376075	-3.56947408394159	-8.30832035823938	17.7834016378398	-1.6204879612733	1.83603000075547	-10.5531387378073	-0.434143593935352	-4.42994088879195	3.58906075461818
